Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
abalone,-0.27364999055862427,-0.06129278987646103,0.24186556041240692,-0.17246633768081665,-0.3043615221977234,-0.08428262174129486,-0.10338225960731506,-0.07767762988805771,0.29095232486724854,-0.08058228343725204,0.09544768184423447,-0.14113859832286835,-0.39661017060279846,-0.099390409886837,-0.13560731709003448,0.24125869572162628,0.08692850917577744,-0.13339728116989136,-0.11374539136886597,-0.030079707503318787,0.17487506568431854,0.28225135803222656,-0.18498128652572632,0.023186104372143745,0.01662355661392212,0.09474439918994904,-0.26897725462913513,0.040239665657281876,-0.1473548263311386,0.08153864741325378,-0.01882074773311615,0.23784375190734863
annealing,0.13918465375900269,-0.23919633030891418,-0.26484358310699463,0.32333388924598694,0.0596340149641037,-0.17510904371738434,-0.06821586936712265,-0.10708503425121307,-0.2253166288137436,0.06662347167730331,0.3850535750389099,0.07086244225502014,-0.00742708845064044,-0.297297865152359,0.042549505829811096,-0.1272139698266983,0.004886103328317404,0.1943628042936325,-0.009699455462396145,0.28563642501831055,0.16824676096439362,-0.20835991203784943,0.07802381366491318,-0.15397417545318604,-0.14580905437469482,0.28750672936439514,0.051167797297239304,0.04477756842970848,0.05332620441913605,0.14729119837284088,0.00509616220369935,-0.17131635546684265
breast-cancer-wisc,-0.04360104352235794,0.32555457949638367,-0.04391176253557205,-0.26815444231033325,-0.08058145642280579,0.28073686361312866,0.07272162288427353,0.1178707703948021,0.18321895599365234,0.2614593505859375,-0.2729491889476776,-0.06244933232665062,-0.13422073423862457,0.17532548308372498,-0.023880649358034134,-0.11665212363004684,-0.10015905648469925,-0.13584208488464355,-0.12475873529911041,-0.1462845802307129,-0.11749791353940964,0.3930724561214447,-0.02121870592236519,0.0661197379231453,0.11357057839632034,-0.22309495508670807,-0.18669618666172028,-0.23224611580371857,-0.14982908964157104,-0.009877344593405724,0.10614743083715439,0.21602413058280945
breast-cancer-wisc-diag,-0.2197982668876648,0.23965983092784882,0.12175363302230835,-0.2790597081184387,-0.07599761337041855,0.0789150595664978,-0.15724271535873413,-0.10557074844837189,0.39319148659706116,0.1316419094800949,-0.10307181626558304,-0.05140549689531326,-0.27227771282196045,0.07570113241672516,0.08341531455516815,0.11479264497756958,0.007148428820073605,-0.1605604737997055,-0.24006544053554535,-0.0024876969400793314,0.06619803607463837,0.47130143642425537,-0.08084668964147568,-0.04823014885187149,-0.013122652657330036,-0.04509155452251434,-0.1503293663263321,-0.1811600774526596,0.02327636070549488,0.10250576585531235,0.14400875568389893,0.2454262524843216
breast-cancer-wisc-prog,-0.0644373968243599,0.2785070836544037,-0.10145673155784607,-0.15030403435230255,0.17282718420028687,0.07970842719078064,-0.22335222363471985,-0.17897309362888336,0.2888282239437103,0.25622665882110596,-0.04361062869429588,0.07016398757696152,-0.09894496947526932,0.06468863785266876,0.26788097620010376,-0.02705039270222187,-0.03011409007012844,-0.03057968057692051,-0.2658533751964569,0.1836964190006256,0.044039808213710785,0.38454726338386536,0.06961127370595932,-0.16356340050697327,-0.1257529854774475,0.02078860253095627,0.03345409780740738,-0.2767314016819,0.225690096616745,0.1510166972875595,0.24868397414684296,0.08764012902975082
chess-krvkp,-0.1609613597393036,0.2141752392053604,0.060401495546102524,-0.3049790561199188,-0.18797150254249573,0.21596179902553558,-0.011379126459360123,0.0575803779065609,0.28867271542549133,0.17307017743587494,-0.20037545263767242,-0.11599782109260559,-0.25509214401245117,0.14635761082172394,-0.054334234446287155,0.05312826856970787,-0.015703856945037842,-0.1510164439678192,-0.12224965542554855,-0.10351394861936569,-0.06872010231018066,0.42098960280418396,-0.05032498389482498,0.11005854606628418,0.07994251698255539,-0.09697897732257843,-0.26656588912010193,-0.20332883298397064,-0.1449880599975586,0.01431969739496708,0.08724935352802277,0.29092273116111755
glass,0.154680073261261,-0.15552137792110443,-0.26566532254219055,0.2619331181049347,0.20216535031795502,-0.1403704136610031,-0.13452503085136414,-0.15475940704345703,-0.15918542444705963,0.07602628320455551,0.2949320375919342,0.11847994476556778,0.09073590487241745,-0.18529242277145386,0.159237340092659,-0.09821522235870361,0.015206005424261093,0.21579216420650482,-0.015439883805811405,0.3342384696006775,0.10174430161714554,-0.18324778974056244,0.150230273604393,-0.16636529564857483,-0.1933254599571228,0.2677246928215027,0.16222450137138367,-0.025377044454216957,0.21402011811733246,0.12083590030670166,0.08358778804540634,-0.2098388373851776
heart-va,0.1109776645898819,-0.09706474095582962,-0.22666265070438385,0.18248900771141052,0.24305525422096252,-0.12813207507133484,-0.20399759709835052,-0.20592907071113586,-0.04948578402400017,0.08181703090667725,0.25140467286109924,0.12541821599006653,0.07332875579595566,-0.12955807149410248,0.21945399045944214,-0.03951778635382652,0.03436893969774246,0.20133574306964874,-0.05444953218102455,0.36528444290161133,0.09421925246715546,-0.09341637790203094,0.1633547991514206,-0.1782231479883194,-0.22416818141937256,0.2698941230773926,0.1825203150510788,-0.07634162902832031,0.29591822624206543,0.12651947140693665,0.14172247052192688,-0.184512197971344
ionosphere,-0.025382177904248238,0.3027297556400299,-0.07260109484195709,-0.2652919292449951,-0.09159189462661743,0.3021232783794403,0.08351826667785645,0.13618221879005432,0.1626559942960739,0.2720647156238556,-0.2743780016899109,-0.07272089272737503,-0.1296772062778473,0.1844976842403412,-0.04082713648676872,-0.12074966728687286,-0.09638889878988266,-0.11377307772636414,-0.09497363120317459,-0.13354431092739105,-0.14491470158100128,0.37460681796073914,0.00232268706895411,0.09659752249717712,0.11181429773569107,-0.20239299535751343,-0.2029379904270172,-0.24545137584209442,-0.16223879158496857,-0.02488364838063717,0.1063610389828682,0.21404550969600677
letter,0.24964001774787903,-0.1618882268667221,-0.32433071732521057,0.35285264253616333,0.13625586032867432,-0.07845063507556915,0.06329908221960068,0.010508690029382706,-0.36584925651550293,0.09528429806232452,0.24421851336956024,0.10325957834720612,0.1758277714252472,-0.2014230340719223,0.03903277963399887,-0.256207138299942,-0.06097756698727608,0.19142644107341766,0.06203806400299072,0.1703619658946991,0.042934615164995193,-0.3170928955078125,0.11821985244750977,-0.10833457112312317,-0.07259631901979446,0.13508570194244385,0.1261606216430664,0.04343298822641373,0.020492061972618103,0.06439176946878433,-0.032618749886751175,-0.2297120988368988
musk-1,-0.19994907081127167,0.25435855984687805,0.133994460105896,-0.293773353099823,-0.15507934987545013,0.14586980640888214,-0.037914738059043884,0.007867812179028988,0.3256404399871826,0.13110576570034027,-0.1830689013004303,-0.08891332894563675,-0.2569160461425781,0.10952074825763702,-0.01436711847782135,0.06422450393438339,-0.025773722678422928,-0.20047040283679962,-0.1868067979812622,-0.1321951150894165,0.0069501930847764015,0.44333747029304504,-0.11277325451374054,0.027788037434220314,0.07804182171821594,-0.14326658844947815,-0.21208561956882477,-0.15344512462615967,-0.11293226480484009,0.04615168645977974,0.0783022791147232,0.2789047956466675
page-blocks,0.1702360063791275,-0.18733404576778412,-0.2834022343158722,0.30351176857948303,0.1565958857536316,-0.14621274173259735,-0.08870543539524078,-0.1202520877122879,-0.2167099565267563,0.07817034423351288,0.3241109549999237,0.10603910684585571,0.07826864719390869,-0.2274191975593567,0.11121271550655365,-0.13435272872447968,0.0010847959201782942,0.21332743763923645,-0.001685925293713808,0.3059069514274597,0.11575431376695633,-0.21859858930110931,0.12907125055789948,-0.15915919840335846,-0.16718393564224243,0.26247438788414,0.1294981688261032,0.005723597481846809,0.14378677308559418,0.1237807646393776,0.0448550246655941,-0.2090648114681244
pittsburg-bridges-MATERIAL,0.06455649435520172,0.11528484523296356,-0.1416769027709961,0.18495765328407288,0.37666454911231995,-0.021274805068969727,-0.0856732726097107,-0.17276524007320404,-0.10560711473226547,0.10659751296043396,-0.08797283470630646,0.12146369367837906,0.4139036238193512,-0.034878041595220566,0.3125380277633667,-0.1471465677022934,-0.13810759782791138,-0.1404498964548111,-0.002982654608786106,-0.01391978282481432,-0.16902197897434235,-0.2207239866256714,0.0326482392847538,-0.0668100044131279,-0.18652372062206268,-0.18973833322525024,0.3901032507419586,-0.08662325888872147,0.11310377717018127,-0.13669422268867493,-0.1246771439909935,-0.1120394840836525
pittsburg-bridges-SPAN,0.06535600125789642,0.1675863265991211,-0.14915023744106293,0.1575646549463272,0.3635902404785156,0.020090391859412193,-0.06406769901514053,-0.1486247032880783,-0.08911920338869095,0.14583906531333923,-0.13272465765476227,0.10632501542568207,0.400180846452713,-0.02294227108359337,0.3038548231124878,-0.18206217885017395,-0.17111553251743317,-0.1758134663105011,-0.022463178262114525,-0.056345365941524506,-0.18347777426242828,-0.16656017303466797,0.014311205595731735,-0.06639639288187027,-0.1695130318403244,-0.24588461220264435,0.3713977336883545,-0.10942640155553818,0.06628032773733139,-0.14731018245220184,-0.12148202210664749,-0.08747870475053787
pittsburg-bridges-TYPE,-0.046852435916662216,-0.12287726998329163,0.05288947373628616,0.07817710191011429,-0.3629787862300873,-0.011134570464491844,0.2270900011062622,0.18581965565681458,-0.14736007153987885,-0.026173114776611328,0.08725817501544952,-0.13271020352840424,-0.20272977650165558,-0.18201924860477448,-0.3117040991783142,-0.08216455578804016,-0.0496874563395977,-0.11155815422534943,0.03187401965260506,-0.23615223169326782,0.09149958938360214,-0.031356438994407654,-0.1967393308877945,0.08420339226722717,0.18379028141498566,-0.07264801859855652,-0.28251174092292786,0.16348282992839813,-0.44117507338523865,0.008535508066415787,-0.2124495953321457,0.13328440487384796
ringnorm,0.005580449942499399,-0.13190604746341705,0.25283941626548767,-0.18476374447345734,-0.1560835987329483,0.03574005141854286,0.1713716983795166,0.22030356526374817,-0.02530776523053646,-0.3267120122909546,-0.1671028435230255,-0.07858283072710037,-0.0017325503285974264,0.28066420555114746,-0.2766198515892029,0.2625064253807068,0.14898690581321716,0.17269182205200195,0.3317560851573944,-0.08503108471632004,-0.1441420614719391,-0.13131892681121826,0.053819406777620316,0.2892901599407196,0.19819359481334686,0.061073336750268936,-0.12154507637023926,0.12581473588943481,0.0366424024105072,-0.21356584131717682,0.009831689298152924,-0.02641269750893116
seeds,-0.15438440442085266,0.1589575707912445,0.15894009172916412,0.1672298163175583,0.2368660420179367,-0.13578011095523834,0.025913627818226814,-0.11583644896745682,-0.07622937113046646,-0.08519960939884186,-0.17071755230426788,0.10568523406982422,0.39885056018829346,0.04458971321582794,0.21708619594573975,0.02850894071161747,-0.08739663660526276,-0.27572792768478394,0.05474568158388138,-0.2308180332183838,-0.14855214953422546,-0.2741623818874359,-0.13948121666908264,0.06767227500677109,0.013699552975594997,-0.2762296795845032,0.28191274404525757,0.021371420472860336,0.043829016387462616,-0.2099965363740921,-0.2805453836917877,0.06552210450172424
semeion,0.12530288100242615,-0.13875272870063782,-0.12685617804527283,0.2379525899887085,-0.21555672585964203,0.004535202402621508,0.29116106033325195,0.2250698208808899,-0.35989120602607727,0.03341861069202423,0.11185681819915771,-0.053084101527929306,-0.005360787268728018,-0.19782832264900208,-0.2547467350959778,-0.24909774959087372,-0.10313689708709717,-0.013688799925148487,0.09146209061145782,-0.18787723779678345,0.034781403839588165,-0.2220252901315689,-0.09807705134153366,0.048331368714571,0.1642741709947586,-0.08061029762029648,-0.15101905167102814,0.16032540798187256,-0.38962772488594055,-0.0064121028408408165,-0.21749398112297058,-0.015513380989432335
soybean,0.2230207324028015,-0.15852946043014526,-0.25369030237197876,0.3345404863357544,-0.057150326669216156,-0.021976472809910774,0.2381620556116104,0.16712071001529694,-0.43610793352127075,0.07363156229257584,0.17310018837451935,0.023169105872511864,0.11343088001012802,-0.2133350670337677,-0.14370353519916534,-0.3081548810005188,-0.10673900693655014,0.0874812975525856,0.10085566341876984,-0.05175349488854408,0.024712853133678436,-0.3186136484146118,0.0031025977805256844,-0.016823839396238327,0.07955352216959,-0.006769760046154261,-0.021208036690950394,0.12430116534233093,-0.24357309937477112,0.015562036074697971,-0.16118916869163513,-0.13495229184627533
spectf,-0.013929669745266438,0.15845026075839996,-0.14579705893993378,-0.05189879238605499,0.24058200418949127,-0.0025014355778694153,-0.27115681767463684,-0.23383429646492004,0.21641375124454498,0.1992967575788498,0.06485282629728317,0.10463134944438934,-0.03647386655211449,0.01178144570440054,0.3008959889411926,-0.0011011462192982435,0.008631390519440174,0.06533011794090271,-0.21074683964252472,0.2991722524166107,0.06538023799657822,0.24324411153793335,0.12649895250797272,-0.18821923434734344,-0.19839788973331451,0.1400722861289978,0.11525772511959076,-0.2351572960615158,0.32133495807647705,0.15524737536907196,0.25030621886253357,-0.015310283750295639
tic-tac-toe,-0.2036026269197464,0.24991999566555023,0.08973878622055054,-0.26663482189178467,-0.03559929504990578,0.07711363583803177,-0.180247500538826,-0.12736685574054718,0.3930671215057373,0.15437856316566467,-0.09101153165102005,-0.03235715627670288,-0.2552199065685272,0.07410360127687454,0.11990734189748764,0.10076802968978882,0.004655689466744661,-0.14154492318630219,-0.2533439099788666,0.03583122417330742,0.06802736222743988,0.4729982316493988,-0.0571012943983078,-0.07108977437019348,-0.03734204173088074,-0.027894554659724236,-0.12331943958997726,-0.2032669186592102,0.0640605241060257,0.11629161238670349,0.16877245903015137,0.22624343633651733
wine-quality-white,0.14662422239780426,-0.1862119883298874,-0.17806734144687653,0.29544341564178467,-0.1867610365152359,-0.03880172222852707,0.2510645091533661,0.1810344159603119,-0.3834148347377777,0.0454561822116375,0.19626587629318237,-0.033095937222242355,-0.009714690037071705,-0.25433507561683655,-0.2258075475692749,-0.257629930973053,-0.09290438890457153,0.03312017023563385,0.08148987591266632,-0.10482119023799896,0.07375644147396088,-0.25284284353256226,-0.0731377899646759,0.007990984246134758,0.11647051572799683,-0.0043611167930066586,-0.12882448732852936,0.15920904278755188,-0.3472203016281128,0.029779642820358276,-0.19950829446315765,-0.05374991521239281
