Dataset,DT,RF,SVM,NB,KNN
abalone,0.6174331719336446,0.6418496977337191,0.6571753144428846,0.5702759075151134,0.6277262699481421
acute-inflammation,1.0,1.0,1.0,0.9916666666666666,1.0
acute-nephritis,0.8583333333333334,0.9416666666666668,1.0,0.925,1.0
adult,0.8550428451697772,0.8646247774868924,0.8499243226978921,0.817575066761268,0.8393801356796546
annealing,0.9129608938547487,0.9364245810055867,0.8104096834264432,0.5268715083798883,0.8517132216014897
balance-scale,0.6207999999999999,0.6704,0.9168000000000001,0.7392,0.8240000000000001
balloons,0.75,0.6833333333333333,0.7333333333333333,0.5,0.7333333333333333
bank,0.8964834009680732,0.8997997848726349,0.8918390945093628,0.8252645088740038,0.8916178555713099
blood,0.7714183445190157,0.7620402684563758,0.7633736017897091,0.7527516778523491,0.7607248322147651
breast-cancer,0.6959467634603751,0.7203871748336358,0.713309134906231,0.674712643678161,0.7273442226255293
breast-cancer-wisc,0.9370503597122302,0.9671325796505652,0.965704008221994,0.9585405960945529,0.9628468653648511
breast-cancer-wisc-diag,0.9420121099208197,0.9701288619779536,0.9789163173420278,0.9296848315478963,0.968390001552554
breast-cancer-wisc-prog,0.7626923076923077,0.798076923076923,0.8083333333333333,0.6452564102564102,0.7776923076923078
breast-tissue,0.6515151515151516,0.7173160173160172,0.7350649350649351,0.6415584415584416,0.7255411255411255
car,0.8432168886654938,0.8674876434615063,0.9062494764178604,0.7893725391639441,0.9143721202982323
cardiotocography-10clases,0.7384678265672466,0.7789119027892848,0.7328594310963822,0.6590301021817178,0.608185584092792
cardiotocography-3clases,0.8767434410383872,0.8767677437172052,0.8504357912178957,0.8010648991991163,0.8382027064346866
chess-krvk,0.19083340139957747,0.19418420415147772,0.21011597344743227,0.20523656375516325,0.0918523753044403
chess-krvkp,0.9790385367762129,0.9521410406885759,0.9693339201877935,0.6445789319248826,0.7497031494522692
congressional-voting,0.6137931034482759,0.6298850574712643,0.6298850574712643,0.5563218390804597,0.632183908045977
conn-bench-sonar-mines-rocks,0.6981416957026714,0.7073170731707317,0.6585365853658536,0.6234610917537747,0.629849012775842
conn-bench-vowel-deterding,0.81010101010101,0.9474747474747474,0.9686868686868687,0.6656565656565657,0.9707070707070706
contrac,0.5614481724893348,0.5702640378185172,0.5356554825319958,0.4718344286867289,0.5241392828317768
credit-approval,0.855072463768116,0.855072463768116,0.8565217391304347,0.8057971014492754,0.8405797101449275
cylinder-bands,0.607424328954883,0.6093660765276985,0.6111745669141444,0.5387207310108509,0.6210355987055016
dermatology,0.9317660125879303,0.9836356904850057,0.9781562384302112,0.9316919659385412,0.9617178822658274
echocardiogram,0.8544159544159544,0.8621082621082621,0.8544159544159544,0.8393162393162393,0.8313390313390313
energy-y1,0.842229012817248,0.8749681690858161,0.8474577709871827,0.8190221543162719,0.824216959511077
energy-y2,0.8434852728970377,0.8892708598590952,0.8644087938205585,0.8149223325693914,0.8071640777523129
fertility,0.8800000000000001,0.8800000000000001,0.8800000000000001,0.77,0.9
glass,0.6075304540420821,0.6921373200442968,0.6401993355481728,0.4067552602436324,0.6729789590254706
haberman-survival,0.7353252247488102,0.7582760444209413,0.7353252247488102,0.7516129032258065,0.7712850343733474
hayes-roth,0.85625,0.85,0.86875,0.69375,0.88125
heart-cleveland,0.5477595628415302,0.6103825136612022,0.5807650273224043,0.5513114754098362,0.600655737704918
heart-hungarian,0.7993571011104618,0.8231443600233781,0.8061952074810053,0.8161893629456458,0.8265341905318527
heart-switzerland,0.3253333333333333,0.41600000000000004,0.42366666666666675,0.23600000000000004,0.43933333333333335
heart-va,0.385,0.39,0.38000000000000006,0.26000000000000006,0.36
hepatitis,0.7935483870967742,0.864516129032258,0.8258064516129032,0.8129032258064516,0.8516129032258064
hill-valley,0.5412372887120361,0.5717817909737102,0.8879025949733019,0.4983437064245145,0.5495425636839778
horse-colic,0.8695668271010737,0.8913365420214735,0.8560162902628656,0.7419104035542391,0.8125879303961495
ilpd-indian-liver,0.7135573239021515,0.7135573239021515,0.7135573239021515,0.5644414972001179,0.7016209843796052
image-segmentation,0.9363636363636363,0.9593073593073594,0.941125541125541,0.7398268398268398,0.9406926406926408
ionosphere,0.8862374245472837,0.9402012072434607,0.951549295774648,0.8859154929577466,0.8718712273641852
iris,0.9533333333333334,0.9666666666666668,0.9733333333333334,0.9533333333333334,0.9666666666666668
led-display,0.708,0.7369999999999999,0.745,0.7100000000000001,0.7140000000000001
letter,0.8824,0.9635,0.9729000000000001,0.6428,0.9526
libras,0.5555555555555556,0.7027777777777778,0.7944444444444445,0.5611111111111111,0.7527777777777779
lung-cancer,0.43809523809523815,0.5,0.5285714285714286,0.5571428571428572,0.5619047619047619
magic,0.8494742376445845,0.8808096740273396,0.8754468980021031,0.7271819137749737,0.8465825446898002
mammographic,0.8293717616580312,0.8397560449050087,0.8231163644214161,0.7898208117443869,0.815808506044905
molec-biol-promoter,0.7069264069264068,0.9147186147186147,0.7917748917748918,0.8865800865800866,0.80995670995671
molec-biol-splice,0.9247648902821316,0.9495297805642634,0.8495297805642634,0.9172413793103449,0.7059561128526646
monks-1,0.7555180180180179,0.6910392535392536,0.6581563706563707,0.5900900900900901,0.6690476190476191
monks-2,0.6572451790633609,0.6572451790633609,0.6572451790633609,0.630633608815427,0.6405234159779615
monks-3,0.9135135135135135,0.9099099099099099,0.87010647010647,0.704095004095004,0.8467158067158067
mushroom,0.9330243273967411,0.9066696475937854,0.9237878741947707,0.6807999242137173,0.90174293292914
musk-1,0.7332236842105264,0.7835526315789474,0.792171052631579,0.6555701754385964,0.8149999999999998
musk-2,0.8099685252831577,0.8458624531899741,0.870425023548602,0.7798151721919727,0.7634581983596389
oocytes_merluccius_nucleus_4d,0.7250215208034433,0.8091726446676232,0.8267910090865614,0.6066140602582497,0.7465758010521282
oocytes_merluccius_states_2f,0.8874461979913917,0.9158297465327594,0.9168101386896221,0.8502869440459111,0.9040698230511717
oocytes_trisopterus_nucleus_2f,0.7083408394883804,0.7290938569627095,0.7510238395484297,0.5231790067855642,0.6567465321563682
oocytes_trisopterus_states_5b,0.7949258391881343,0.8507536179667327,0.8573890590284033,0.6895033927820813,0.816825797153666
optical,0.8946619217081849,0.9788256227758007,0.9839857651245552,0.8980427046263346,0.9761565836298931
ozone,0.9712148037708304,0.9712148037708304,0.9712148037708304,0.7168468216620851,0.9700313718181677
page-blocks,0.9605290793285084,0.965830056848063,0.959250540515723,0.8938341973237168,0.9557782174250582
parkinsons,0.7333333333333334,0.8358974358974358,0.8512820512820513,0.6820512820512821,0.8102564102564103
pendigits,0.95742303247278,0.9907199525303294,0.9954510715227081,0.8574388805234905,0.9929037146092959
pima,0.7487819370172311,0.7774212715389186,0.7747984042101688,0.7513368983957219,0.7669977081741788
pittsburg-bridges-MATERIAL,0.7766233766233765,0.8398268398268398,0.8679653679653679,0.7761904761904762,0.8679653679653679
pittsburg-bridges-REL-L,0.619047619047619,0.6480952380952381,0.6857142857142857,0.5885714285714286,0.6776190476190476
pittsburg-bridges-SPAN,0.5900584795321637,0.6432748538011696,0.6660818713450292,0.632748538011696,0.7526315789473684
pittsburg-bridges-T-OR-D,0.6404761904761905,0.872857142857143,0.8823809523809523,0.8633333333333333,0.8928571428571429
pittsburg-bridges-TYPE,0.5904761904761905,0.5809523809523809,0.5999999999999999,0.48571428571428577,0.6
planning,0.7144144144144144,0.71996996996997,0.71996996996997,0.6426426426426427,0.7144144144144144
plant-margin,0.4643750000000001,0.8556250000000001,0.840625,0.851875,0.788125
plant-shape,0.438125,0.641875,0.7150000000000001,0.54,0.6300000000000001
plant-texture,0.48468064263322885,0.8342868338557994,0.8561735893416929,0.7973765673981191,0.795523119122257
primary-tumor,0.38181818181818183,0.4787878787878788,0.4515151515151515,0.2636363636363636,0.4454545454545455
ringnorm,0.8945945945945948,0.9594594594594594,0.9863513513513513,0.9868918918918919,0.8082432432432431
seeds,0.9047619047619048,0.9047619047619048,0.9571428571428571,0.8904761904761905,0.9285714285714285
semeion,0.7639281559906154,0.9428579878156975,0.9554228031781709,0.8399124622937245,0.9208946984483746
soybean,0.9165736367539716,0.9415199656504937,0.9414770287677114,0.8932267067410906,0.9122048089308716
spambase,0.906536137468725,0.9297951187272814,0.9221876032667705,0.8228584242080913,0.8954564981352972
spect,0.7018867924528301,0.7245283018867925,0.7169811320754718,0.6716981132075472,0.7056603773584905
spectf,0.7947589098532495,0.7951083158630329,0.7939902166317262,0.7652690426275333,0.79895178197065
statlog-australian-credit,0.6971014492753623,0.6826086956521739,0.6782608695652174,0.5710144927536233,0.6681159420289855
statlog-german-credit,0.736,0.7659999999999999,0.7689999999999999,0.727,0.741
statlog-heart,0.7888888888888889,0.8444444444444444,0.8481481481481481,0.8407407407407408,0.8407407407407407
statlog-image,0.9653679653679654,0.9787878787878789,0.974025974025974,0.8121212121212121,0.9658008658008658
statlog-landsat,0.8456876456876458,0.8961926961926961,0.8952602952602952,0.7871017871017871,0.8842268842268842
statlog-shuttle,0.9998103448275864,0.9998965517241378,0.9989137931034483,0.9136379310344827,0.9989310344827587
statlog-vehicle,0.7387469544030629,0.7635920640445526,0.8475391576749042,0.4787330316742082,0.7257640097459103
steel-plates,0.6074788646542815,0.6507129038242387,0.6481210081361143,0.5646821084991916,0.613622028463149
synthetic-control,0.9083333333333334,0.9883333333333333,0.9933333333333334,0.9450000000000001,0.9799999999999999
teaching,0.7266666666666668,0.7266666666666667,0.601505376344086,0.48946236559139783,0.7333333333333334
thyroid,0.9958333333333332,0.9952777777777777,0.9788888888888888,0.29375,0.9498611111111112
tic-tac-toe,0.8350403577661432,0.906108202443281,0.9832460732984293,0.665963132635253,0.9676919720767888
titanic,0.6784796949082663,0.6043887858173572,0.7650762729334157,0.6698433312719027,0.30667078952793236
trains,0.8,0.8,0.8,0.7,0.8
twonorm,0.8512162162162162,0.974054054054054,0.9782432432432433,0.9783783783783784,0.9743243243243244
vertebral-column-2clases,0.7709677419354839,0.8161290322580645,0.8161290322580644,0.7870967741935484,0.7967741935483872
vertebral-column-3clases,0.8258064516129032,0.8709677419354838,0.8548387096774194,0.835483870967742,0.8129032258064516
wall-following,0.9842423693019476,0.9890051134322444,0.8647471990276756,0.5142994799273444,0.7828181290142793
waveform,0.7692,0.8523999999999999,0.8709999999999999,0.8099999999999999,0.8423999999999999
waveform-noise,0.7544,0.859,0.8648,0.7998000000000001,0.8172
wine,0.8992063492063492,0.9833333333333332,0.9888888888888889,0.9663492063492063,0.9665079365079364
wine-quality-red,0.5641261755485893,0.5953859717868338,0.5759933385579937,0.5247335423197492,0.5490909090909091
wine-quality-white,0.515312793145859,0.5355260469867211,0.5387978153467721,0.4305782660357299,0.5044916720518647
yeast,0.5768177268177268,0.6118641368641369,0.5835699335699336,0.4501183001183001,0.5849212849212849
