Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
abalone,-0.2708789706230163,-0.1204654648900032,0.2290919423103332,-0.1307828873395919,-0.2270737588405609,-0.161835491657257,-0.1962879598140716,-0.1629069298505783,0.3096182942390442,-0.1169926673173904,0.1775662899017334,-0.1079069152474403,-0.3745642304420471,-0.1224357113242149,-0.0635316669940948,0.295179158449173,0.1401498168706894,-0.0624136589467525,-0.1129966303706169,0.0941487401723861,0.2178526669740677,0.2387501001358032,-0.1355217546224594,-0.0254463795572519,-0.0608545541763305,0.2076926827430725,-0.196120798587799,0.0450871922075748,-0.0178697034716606,0.1128788366913795,0.0320802852511405,0.1745096743106842
annealing,0.0969570726156234,-0.2271729707717895,-0.196512296795845,0.2550880908966064,0.1243089661002159,-0.1975774317979812,-0.1601028144359588,-0.1725581139326095,-0.1178358122706413,0.0100873298943042,0.3544399440288543,0.0800964534282684,0.006794607732445,-0.2270976305007934,0.1121028438210487,-0.0214064475148916,0.0653277039527893,0.213214173913002,-0.0141371544450521,0.3417504727840423,0.1636042296886444,-0.1733127832412719,0.1138278096914291,-0.1622965037822723,-0.1925491541624069,0.3284821808338165,0.1112497746944427,0.0273615662008523,0.1857751458883285,0.1422195583581924,0.0721144080162048,-0.1840355098247528
breast-cancer-wisc,0.0040310467593371,0.3331497013568878,-0.100839577615261,-0.2388327419757843,-0.0464779324829578,0.3066768050193786,0.1045234501361846,0.1477090120315551,0.1246800646185875,0.2904260754585266,-0.2919979393482208,-0.0477903559803962,-0.0750228092074394,0.1969512104988098,-0.020279161632061,-0.1654022186994552,-0.1148781403899192,-0.1059948951005935,-0.089487500488758,-0.1415341198444366,-0.1590606868267059,0.343898057937622,0.0134740844368934,0.0839646756649017,0.1218928024172782,-0.2331475466489792,-0.1658051311969757,-0.2502113580703735,-0.1495636105537414,-0.0348428003489971,0.1087466776371002,0.1876523494720459
breast-cancer-wisc-diag,-0.2011672258377075,0.2961223125457763,0.1002949625253677,-0.2712506949901581,-0.0426624417304992,0.1028885766863823,-0.1303999274969101,-0.0820984691381454,0.3735443949699402,0.1645163297653198,-0.1451817899942398,-0.0348358042538166,-0.2281636446714401,0.1032870933413505,0.1051485687494278,0.0648136809468269,-0.0168430525809526,-0.1734143644571304,-0.2500471472740173,-0.0329166315495967,0.0478976219892501,0.4729351699352264,-0.0758667886257171,-0.0580521002411842,0.0105556854978203,-0.0970265418291091,-0.1281361579895019,-0.1976939439773559,0.0206833593547344,0.0971206203103065,0.1512675583362579,0.2415785789489746
breast-cancer-wisc-prog,-0.0206091050058603,0.3368182480335235,-0.1398122161626815,-0.1264987587928772,0.2151641845703125,0.1145655587315559,-0.1717302948236465,-0.1345895826816558,0.2351708561182022,0.2930015325546264,-0.0955949798226356,0.0903678312897682,-0.0273726787418127,0.0955095961689949,0.2827174663543701,-0.1044432371854782,-0.0658110529184341,-0.0375088267028331,-0.2616620659828186,0.1388494223356247,0.0118607459589838,0.3588922321796417,0.0811836794018745,-0.1702466607093811,-0.0912199318408966,-0.0495100691914558,0.0669938251376152,-0.2866557538509369,0.2116960734128952,0.1349534392356872,0.2479014098644256,0.0668279007077217
chess-krvkp,-0.2451041936874389,0.2279690653085708,0.1716023832559585,-0.2842638492584228,-0.1141018941998481,0.0657864287495613,-0.1305956989526748,-0.0815589800477027,0.3910482227802276,0.0909674242138862,-0.1190044805407524,-0.0690166130661964,-0.2772919237613678,0.0833054557442665,0.0472598820924758,0.1374673992395401,0.0168689768761396,-0.1835778057575225,-0.2193076908588409,-0.0520739629864692,0.0687337219715118,0.4537638425827026,-0.1115559712052345,-0.0238387640565633,0.0203221477568149,-0.0667990073561668,-0.1688699424266815,-0.1443181484937667,-0.0156893320381641,0.0824871808290481,0.1130406782031059,0.2628418505191803
glass,0.167275071144104,-0.1330590695142746,-0.2600369751453399,0.2495861202478408,0.2371156066656112,-0.12599578499794,-0.1325037479400634,-0.1471703797578811,-0.1576317995786667,0.0681676566600799,0.2573253214359283,0.1264098584651947,0.1320431381464004,-0.1467567086219787,0.1789755225181579,-0.1001781895756721,0.0197663623839616,0.2205315828323364,-0.0059971841983497,0.324603408575058,0.0785043090581893,-0.1930523514747619,0.1693137288093567,-0.1645102798938751,-0.1893555372953415,0.2451981902122497,0.1957572698593139,-0.0293324124068021,0.2427391856908798,0.1066030338406562,0.0990130454301834,-0.2269702851772308
heart-va,0.1220453307032585,-0.1099405959248542,-0.2174513190984726,0.2071694433689117,0.2677474617958069,-0.135111004114151,-0.1854278445243835,-0.1975907534360885,-0.0890792831778526,0.054814588278532,0.2341790497303009,0.1343773454427719,0.1379255205392837,-0.1197413206100463,0.226282462477684,-0.0458354614675045,0.0388528332114219,0.1928263008594513,-0.0265681613236665,0.3356938362121582,0.0683258548378944,-0.1627211719751358,0.1681127399206161,-0.164032831788063,-0.2167652696371078,0.2423087507486343,0.2235552370548248,-0.0502664111554622,0.296856015920639,0.1028140112757682,0.1079398915171623,-0.2049118429422378
ionosphere,0.0143274730071425,0.313660591840744,-0.1200354099273681,-0.2360576838254928,-0.0554949603974819,0.3199958801269531,0.1097135320305824,0.1585284918546676,0.111068494617939,0.2963682413101196,-0.2902536392211914,-0.0547145567834377,-0.0728206112980842,0.2029966861009597,-0.0313547626137733,-0.1644757837057113,-0.1093704923987388,-0.089783027768135,-0.0684530511498451,-0.1301273107528686,-0.1778587996959686,0.3292570114135742,0.0309900417923927,0.1068425476551055,0.1195663586258888,-0.2140365689992904,-0.1785190552473068,-0.2595096528530121,-0.1561496406793594,-0.0436218380928039,0.1080245673656463,0.1879869848489761
letter,0.2202661633491516,-0.1388949900865554,-0.2902331352233886,0.3166636824607849,0.2288027554750442,-0.0976913049817085,-0.0228854641318321,-0.0672408267855644,-0.2922603487968445,0.0703077763319015,0.2194288522005081,0.1324556618928909,0.2284347414970398,-0.1534618735313415,0.1341329514980316,-0.190538614988327,-0.0231878794729709,0.1909290701150894,0.0452379807829856,0.2199624329805374,0.024047365412116,-0.3116015493869781,0.15416020154953,-0.1256598830223083,-0.1292771697044372,0.1511255502700805,0.2117676585912704,0.0151677392423152,0.1460028439760208,0.0623134225606918,0.0057225977070629,-0.2452494800090789
musk-1,-0.2167595326900482,0.2774851620197296,0.1469296216964721,-0.2835115492343902,-0.1124336123466491,0.112114317715168,-0.0741076171398162,-0.0313041619956493,0.3526247441768646,0.1274169236421585,-0.1708520948886871,-0.0660784840583801,-0.2447344809770584,0.1058870628476142,0.0344650633633136,0.0738369300961494,-0.0200284700840711,-0.2052032351493835,-0.2182759791612625,-0.1100632473826408,0.0364542566239833,0.4543749690055847,-0.116134338080883,-0.0136638348922133,0.0601550005376338,-0.1377185136079788,-0.1730726510286331,-0.1549525707960128,-0.0615935251116752,0.0667857453227043,0.0989376902580261,0.2686353921890259
page-blocks,0.1361673921346664,-0.1808354705572128,-0.2317813783884048,0.2536419034004211,0.1882908642292022,-0.1616659760475158,-0.149300217628479,-0.162098541855812,-0.1390483081340789,0.0388365052640438,0.3057244420051574,0.1061591058969497,0.0754625797271728,-0.1840392351150512,0.1504678577184677,-0.0603468604385852,0.0432850457727909,0.2220019102096557,-0.0078013688325881,0.3391983807086944,0.1183063089847564,-0.1870199739933014,0.1472164392471313,-0.1642719805240631,-0.194923996925354,0.2902081906795501,0.1598606705665588,-0.0030786453280597,0.2230849862098693,0.123299553990364,0.0891240239143371,-0.2109919190406799
pittsburg-bridges-MATERIAL,0.0655411183834075,0.0514450520277023,-0.1554959118366241,0.1832541823387146,0.396610289812088,-0.0699954479932785,-0.1667402982711792,-0.2287250906229019,-0.0692541450262069,0.0826968252658844,0.0090501932427287,0.1480536311864853,0.364324539899826,-0.0408634208142757,0.3456031680107116,-0.0831538960337638,-0.0604600198566913,-0.0371699295938015,-0.0234427750110626,0.1277884244918823,-0.1065544188022613,-0.2136444598436355,0.0989954397082328,-0.1062056124210357,-0.2297544777393341,-0.0398196727037429,0.3869559466838836,-0.0929149761795997,0.2445259988307953,-0.0545347705483436,-0.0388319678604602,-0.1468858122825622
pittsburg-bridges-SPAN,0.0582303404808044,0.067946471273899,-0.1644823551177978,0.1578701436519622,0.3982686102390289,-0.0657430961728096,-0.1957269012928009,-0.2438435852527618,-0.0294814929366111,0.1039084419608116,0.0231220759451389,0.1544085144996643,0.3237911462783813,-0.0311732776463031,0.3621838092803955,-0.0721501782536506,-0.0457393750548362,-0.0143739329650998,-0.0550406239926815,0.1706181019544601,-0.0830692648887634,-0.1577294468879699,0.1166605874896049,-0.1268087327480316,-0.2373169958591461,-0.0041770441457629,0.3673603236675262,-0.1207643300294876,0.2828036546707153,-0.0172145888209342,0.0104356491938233,-0.1374876052141189
pittsburg-bridges-TYPE,-0.0627373233437538,-0.261158674955368,0.0521515160799026,0.1584856510162353,-0.3525446653366089,-0.1430728435516357,0.1279545575380325,0.0908807590603828,-0.1421573162078857,-0.0946282297372818,0.2589784264564514,-0.1225441768765449,-0.2498882114887237,-0.2816043496131897,-0.287346601486206,-0.0063017043285071,0.0295129213482141,-0.0261930637061595,0.0310032423585653,-0.0899084135890007,0.2005123198032379,-0.093081496655941,-0.1744619011878967,0.0220650155097246,0.1026154905557632,0.1044396162033081,-0.2557836472988128,0.217334896326065,-0.3558529913425445,0.0742883309721946,-0.1818103194236755,0.0730267837643623
ringnorm,-0.2540936172008514,0.0575220398604869,0.355267733335495,0.0346623733639717,-0.0155708733946084,-0.1762109547853469,0.1333497017621994,0.0151834776625037,-0.032446701079607,-0.2679517865180969,-0.1639635264873504,0.0200615283101797,0.1912659257650375,0.1404894292354583,-0.0502143688499927,0.2327252477407455,0.045103084295988,-0.1652035266160965,0.2043091207742691,-0.256850391626358,-0.1106744036078453,-0.2466816306114196,-0.1873576939105987,0.2475950717926025,0.192908763885498,-0.1517438888549804,0.0204227548092603,0.1062754392623901,-0.0174078680574893,-0.2600869834423065,-0.2632477581501007,0.1628460139036178
seeds,-0.0046780654229223,0.1367544084787368,-0.0501740016043186,0.2006016969680786,0.3419051170349121,-0.0511197969317436,-0.0328802838921546,-0.1413761377334594,-0.1233452036976814,0.0478712692856788,-0.1285273283720016,0.1264427304267883,0.4491738080978393,0.0050202282145619,0.2947132587432861,-0.10482969135046,-0.12148167937994,-0.1942154616117477,0.018311409279704,-0.1058665513992309,-0.1801249384880066,-0.2747929096221924,-0.0152304759249091,-0.0125808184966444,-0.105074755847454,-0.2343190610408783,0.3663123548030853,-0.0506777688860893,0.0920043438673019,-0.1581394374370575,-0.1932935118675232,-0.0489463880658149
semeion,0.1658723950386047,-0.2363418042659759,-0.1845640689134597,0.3334255218505859,-0.1384658515453338,-0.0856148898601532,0.2123686671257019,0.1483367681503296,-0.3985590040683746,0.0043186680413782,0.2422987073659896,-0.0143473036587238,0.0251055210828781,-0.26312255859375,-0.193882554769516,-0.2320018112659454,-0.053409956395626,0.0879821181297302,0.0998137593269348,-0.0414127893745899,0.0951796993613243,-0.3120341897010803,-0.0349349193274974,-0.0181534979492425,0.080420859158039,0.059420146048069,-0.0737768560647964,0.1830809861421585,-0.2740955650806427,0.0433473736047744,-0.1730294525623321,-0.1121237948536872
soybean,0.2370398938655853,-0.2087398171424865,-0.2839249968528747,0.3684742748737335,0.0464181266725063,-0.0897052511572837,0.1222814470529556,0.0659120678901672,-0.403186172246933,0.0506852157413959,0.2561096847057342,0.0641014352440834,0.1404684633016586,-0.2289731800556183,-0.0459269993007183,-0.2545921802520752,-0.050674945116043,0.1726841032505035,0.088991679251194,0.1016565933823585,0.0641940832138061,-0.3485577702522278,0.0755435824394226,-0.080050989985466,-0.0188009534031152,0.1195868626236915,0.0687930434942245,0.108677290380001,-0.079471118748188,0.0582378096878528,-0.0830451324582099,-0.2103977352380752
spectf,0.0191659219563007,0.1883341670036316,-0.1746755093336105,-0.0262883864343166,0.282970130443573,0.0127313202247023,-0.2446324676275253,-0.2129211127758026,0.1751118302345276,0.2178681492805481,0.0369008891284465,0.123355396091938,0.0256968177855014,0.0308364741504192,0.3214765191078186,-0.0494041740894317,-0.0097339339554309,0.0676667317748069,-0.2033018469810485,0.279843807220459,0.0426213108003139,0.2091132849454879,0.1423792392015457,-0.1955496817827224,-0.184549868106842,0.1018485128879547,0.1533969342708587,-0.2390073835849762,0.3272873759269714,0.1440684497356414,0.2499898821115493,-0.0401088893413543
tic-tac-toe,-0.1772724390029907,0.3184445798397064,0.0620912425220012,-0.2578346729278564,-0.0008864976116456,0.1123111173510551,-0.1391739845275879,-0.0910679548978805,0.3631297945976257,0.1956364065408706,-0.1461982578039169,-0.0149707654491066,-0.2015432119369506,0.1077843829989433,0.1388500481843948,0.0347759798169136,-0.0281914714723825,-0.1591719835996627,-0.2623989880084991,-0.0090271681547164,0.0415489040315151,0.4732871055603027,-0.0526341125369071,-0.0785904079675674,-0.0036299284547567,-0.0974593386054039,-0.1009262576699256,-0.2218360304832458,0.0507701858878135,0.1066743656992912,0.1728613525629043,0.2227316200733184
wine-quality-white,0.1653937399387359,-0.2764902412891388,-0.212675079703331,0.3613913953304291,-0.0861730352044105,-0.1387647986412048,0.1278702318668365,0.0699103027582168,-0.3706113696098327,0.0030230667907744,0.3216751515865326,0.0096127716824412,0.0144798383116722,-0.2987372577190399,-0.1336360275745391,-0.1975964456796646,-0.0218532718718051,0.1398947238922119,0.0790632665157318,0.072245217859745,0.1374218165874481,-0.3158541619777679,0.0017461023526266,-0.0659269616007804,0.0079940017312765,0.1577177345752716,-0.0336525030434131,0.1671369820833206,-0.1780775934457779,0.083438716828823,-0.1256613731384277,-0.1488998830318451
balance-scale,0.0589190535247325,0.1106641963124275,-0.1725628077983856,-0.0231621284037828,-0.1340437531471252,-0.2420827448368072,0.0270866975188255,0.2467699497938156,-0.2981051206588745,0.1796302646398544,-0.2920617759227752,-0.1962257772684097,0.1581225991249084,-0.1338710039854049,0.3292671144008636,-0.2288672626018524,-0.1301601231098175,0.0637579783797264,0.3539421856403351,-0.0551313310861587,-0.0331063233315944,-0.0153366411104798,-0.0202313475310802,0.136254996061325,-0.1035996302962303,0.2854982912540436,0.0775443539023399,-0.2044197171926498,-0.0841122642159462,-0.1230398714542388,0.0116238109767436,0.1873186826705932
breast-cancer,-0.1410201340913772,-0.4443108141422272,0.0403004884719848,0.0119877671822905,-0.4142235815525055,-0.1093353256583213,0.199769839644432,-0.0250036511570215,0.0362948104739189,0.0395961068570613,0.2198010087013244,0.2425241321325302,0.0030173221603035,0.2799841165542602,0.1137198731303215,0.0839151069521904,-0.1322617828845977,-0.0017719372408464,0.060416005551815,-0.3107542693614959,0.06271443516016,0.2051520645618438,0.2135179042816162,0.0223827175796031,0.0038877238985151,0.1410084813833236,0.1601608544588089,0.1488890796899795,-0.0287106372416019,0.1493535190820694,-0.1932028383016586,-0.1023380830883979
cardiotocography-10clases,0.1647476106882095,-0.0784031599760055,0.0565173998475074,-0.0201556850224733,0.3229311406612396,0.1210592463612556,0.090651735663414,-0.2567519843578338,0.1692651063203811,0.0578812211751937,-0.0666414126753807,0.1988861113786697,-0.0089137554168701,-0.0738840773701667,-0.2727624773979187,0.0476486757397651,0.257140576839447,0.0466619580984115,-0.1225771978497505,0.5129604935646057,0.1568793207406997,0.0157834142446517,0.133155956864357,0.0262302123010158,-0.2843476235866546,-0.2680694460868835,0.0074439416639506,0.0290673803538084,0.1427100151777267,-0.1361081600189209,0.1719997972249984,0.0020180779974907
cardiotocography-3clases,0.2642432749271393,0.0583312511444091,0.0156080117449164,-0.1596875637769699,-0.0380695611238479,-0.0166829004883766,-0.1157575547695159,0.0624766536056995,-0.0177352353930473,-0.0244816057384014,0.1487614661455154,-0.0402199774980545,0.0096110962331295,-0.0509224645793437,0.3039519488811493,-0.084428459405899,-0.0380330830812454,-0.0621810592710971,0.031945202499628,-0.3105596005916595,0.0998566746711731,0.1449789851903915,-0.2447111159563064,-0.4799050688743591,-0.0037111556157469,0.2880262732505798,0.2320987284183502,0.1367841213941574,-0.1986240893602371,0.3378356099128723,-0.1362527012825012,0.0589169263839721
contrac,-0.1659063249826431,-0.257978618144989,-0.1295003890991211,0.0610972605645656,-0.4028107225894928,-0.2775940597057342,0.212168276309967,0.1829319447278976,-0.2210294902324676,0.1441605389118194,-0.1258558630943298,0.0183325428515672,0.1008204817771911,0.1246965825557708,0.2203196734189987,-0.0578868016600608,-0.1737904697656631,0.0669808462262153,0.3153537213802337,-0.1879695653915405,-0.0429927036166191,0.0510043054819107,0.2222748845815658,0.2985024750232696,-0.040677860379219,0.2244694381952285,0.0928604677319526,-0.0962977334856987,-0.0148089434951543,-0.1253283023834228,-0.0557682737708091,0.052942618727684
echocardiogram,-0.2286958396434784,-0.3178845047950744,-0.0675791651010513,0.0494770668447017,-0.3859550356864929,-0.2129349112510681,0.2238166779279709,0.056911326944828,-0.1176384091377258,0.1970983892679214,-0.0779753029346466,0.1233511567115783,0.1230738386511802,0.1742632240056991,0.1332829296588897,-0.0515288040041923,-0.1864173412322998,0.0916523039340972,0.2348212450742721,-0.043725486844778,-0.0089152110740542,0.1279529184103012,0.3097560703754425,0.4112504422664642,-0.1235522925853729,0.1038791164755821,0.012931115925312,-0.0916531682014465,0.0440745651721954,-0.1548311412334442,-0.0972620993852615,-0.0187152419239282
energy-y2,-0.0980362743139267,-0.0175520330667495,-0.2034555375576019,0.0300011541694402,-0.211872786283493,-0.283259242773056,0.1070920825004577,0.2400358319282531,-0.2995701730251312,0.1489259898662567,-0.3081676363945007,-0.1295731216669082,0.1203361898660659,-0.0506890378892421,0.2109107822179794,-0.1214917600154876,-0.1495232582092285,0.0679104253649711,0.3445383906364441,-0.0262247808277606,-0.1051720604300499,-0.0507420189678669,0.0945471450686454,0.3431552350521087,-0.0865518376231193,0.1912569254636764,0.0054919142276048,-0.2168463319540023,-0.0318397283554077,-0.2316753715276718,0.0489205718040466,0.1367693692445755
haberman-survival,-0.1624084711074829,-0.2710086107254028,0.2418890446424484,0.2861634492874145,-0.202336385846138,-0.0057202652096748,-0.1541984379291534,0.0368486791849136,0.2122018784284591,0.1048518344759941,0.2179319411516189,0.1253365725278854,-0.1203211694955825,0.0015984245110303,-0.2220593392848968,0.1320471465587616,-0.3193210065364837,-0.1460812985897064,-0.1928824186325073,-0.3026096522808075,-0.0077089937403798,-0.0020767997484654,-0.0663762092590332,0.0950228795409202,-0.004488400183618,-0.0583375990390777,-0.0027242347132414,0.2459514439105987,-0.207963541150093,0.2120632976293563,-0.2657962441444397,0.0696105360984802
heart-cleveland,0.4046611785888672,0.1586882770061493,0.0704192519187927,0.0725966170430183,0.3808047771453857,0.1516451388597488,-0.0308441054075956,-0.0051468983292579,0.0939309224486351,0.0170554872602224,-0.0999502837657928,-0.0744154900312423,0.0362847335636615,-0.1749505698680877,0.030298177152872,-0.1279250830411911,0.3822300136089325,0.02664265781641,0.0127539113163948,0.2086042314767837,0.2378198504447937,-0.1358851194381714,-0.0488648861646652,-0.4078167080879211,-0.1153400838375091,0.0893928036093711,0.1781154125928878,0.0469460636377334,0.1066751778125763,0.0209215860813856,0.1916284561157226,0.1415191143751144
heart-switzerland,0.122974120080471,-0.044719997793436,0.0020421871449798,0.0006381577695719,0.3579424917697906,0.1531675457954406,0.2063922584056854,-0.1720143258571624,0.1566949635744094,-0.0333367176353931,-0.1584257036447525,0.1475979387760162,0.0329066663980484,-0.008229561150074,-0.1799196749925613,-0.0084897838532924,0.4380025267601013,0.0214869789779186,-0.0061955228447914,0.4130366742610931,0.1259452402591705,-0.1254008412361145,0.1886362135410308,-0.0508962124586105,-0.122297927737236,-0.1525393724441528,-0.0476947240531444,-0.0827051401138305,0.2558181285858154,-0.1661703586578369,0.2766889035701751,-0.0574570000171661
horse-colic,-0.0870621353387832,-0.0508742816746234,0.0208286885172128,0.1941028088331222,-0.0217767562717199,-0.08115004748106,-0.2293825298547744,0.1760154068470001,0.034694530069828,-0.1523876637220382,0.0401296727359294,-0.0268333852291107,-0.2234676778316497,-0.1166857555508613,-0.286713033914566,0.2638125419616699,-0.2063957005739212,-0.2253872007131576,-0.1942052394151687,-0.3205613493919372,-0.2141244262456894,-0.2420948147773742,-0.3399175405502319,0.0525997355580329,0.0974779427051544,-0.0461618416011333,-0.0838343650102615,0.1443997323513031,-0.2968469262123108,0.0905737876892089,0.0075542675331234,0.1625399589538574
ilpd-indian-liver,-0.2721024453639984,-0.1867550909519195,-0.1075883358716964,-0.0369284749031066,-0.3219089210033417,-0.2230705469846725,0.1576104015111923,-0.0033738932106643,-0.1637193113565445,0.1690401136875152,-0.1385111361742019,0.0870263874530792,0.1274184733629226,0.1407636255025863,0.1399622857570648,-0.0572449043393135,-0.2311154454946518,0.088551215827465,0.1690251529216766,0.0647025927901268,-0.067915454506874,0.1528051793575287,0.2742621898651123,0.4949735701084137,-0.1553416848182678,0.078001357614994,-0.0755288153886795,-0.1573206633329391,0.0671220943331718,-0.2027314007282257,-0.0997881293296814,-0.0206634979695081
led-display,0.3007829785346985,-0.0078397402539849,0.0885503739118576,-0.0011479269014671,0.3416457772254944,0.1048271879553794,-0.0538401901721954,-0.2018782645463943,0.1513098925352096,0.1087419241666793,-0.0304651744663715,0.1256403774023056,-0.0246826577931642,-0.1781069040298462,-0.2335778921842575,0.0303230173885822,0.1848469525575637,0.0593452043831348,-0.1453301757574081,0.4910553693771362,0.2027799040079116,0.045838002115488,0.0076160030439496,-0.074205532670021,-0.3638664782047272,-0.2262809723615646,0.1012648567557334,0.1165940761566162,0.0384676307439804,-0.0738768950104713,0.1291927844285965,0.1058686673641204
lung-cancer,-0.1717328578233719,-0.1633625328540802,-0.1551920175552368,0.0824320912361145,-0.329517662525177,-0.2763463854789734,0.1945504695177078,0.1999284029006958,-0.2586796879768371,0.1509528011083603,-0.2179194539785385,-0.0465229712426662,0.1114268526434898,0.0656648501753807,0.1874251812696457,-0.0844776928424835,-0.1532469689846038,0.0798100978136062,0.3288087546825409,-0.0951880142092704,-0.0728466808795929,-0.0150951687246561,0.2144231051206588,0.3682474792003631,-0.0382885113358497,0.1885400712490081,0.0409499704837799,-0.1651310175657272,0.0149360531941056,-0.2105949968099594,0.0009720735251903,0.0845091864466667
