Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
monks-3,0.1848314553499221,0.0476566404104232,0.1022027134895324,0.2775715589523315,-0.1173853948712349,0.18147674202919,-0.2916613519191742,0.0125690707936882,0.3244231641292572,0.2933496534824371,0.0415335856378078,-0.0726590976119041,0.0126522425562143,-0.241749957203865,-0.2561318576335907,-0.2631943225860595,0.2618818283081054,-0.2799497842788696,0.026028836145997,-0.1705967485904693,-0.0591560043394565,-0.0822707414627075,-0.2238300442695617,0.0044399159960448,0.0617278143763542,0.1661004722118377,0.1563191711902618,-0.0357261635363101,0.0498543716967105,0.0008482576231472,0.1644093841314315,0.169115200638771
musk-2,-0.2255040556192398,-0.1783744543790817,-0.112445518374443,-0.135226234793663,0.0610321164131164,-0.0463543459773063,0.3412029445171356,-0.011249509640038,-0.3510308861732483,-0.1250729709863662,-0.0076131648384034,0.3057346642017364,0.0626135692000389,0.3931642472743988,0.1194745078682899,0.240482673048973,-0.2097789496183395,0.2919988334178924,0.0904881879687309,0.0932448282837867,0.006848145276308,0.0078136082738637,0.2662287652492523,0.069932572543621,-0.0945377424359321,-0.0727219432592392,-0.0358446910977363,0.0933455377817154,-0.1048659086227417,0.1137930005788803,-0.0623805671930313,-0.1639748811721801
oocytes_merluccius_nucleus_4d,-0.0377232171595096,0.1007716506719589,-0.2036023736000061,-0.1001923009753227,-0.0473492220044136,-0.1832913011312484,-0.3403959274291992,0.0886254906654357,0.2338232547044754,-0.1725327223539352,0.3230984508991241,-0.4840028882026672,-0.0038388955872505,-0.2332255095243454,-0.0781523510813713,-0.0240615513175725,0.0684186890721321,-0.1999401748180389,-0.1174107193946838,0.1925080567598343,0.2763364911079407,-0.0328337289392948,-0.2048890441656112,0.094558410346508,0.1673176884651184,-0.0488182269036769,0.0263408087193965,-0.0488943792879581,0.0479566864669323,-0.0440161079168319,-0.0621113069355487,0.1666120737791061
oocytes_merluccius_states_2f,-0.2324496656656265,-0.1345907747745514,-0.1669169664382934,-0.1027570217847824,0.0457199066877365,-0.0016797774005681,0.2794292867183685,0.0881937518715858,-0.3009197413921356,-0.1302358657121658,0.0226986818015575,0.1899954229593277,0.2680636942386627,0.3718613088130951,0.0739634186029434,0.2738879919052124,-0.1299852430820465,0.113303005695343,0.1544359177350998,-0.0094024240970611,0.021014280617237,0.033317994326353,0.249100312590599,0.1921245902776718,-0.2517545223236084,0.0902151614427566,0.1535503268241882,0.200967937707901,-0.0459884367883205,0.2625063061714172,0.0500993095338344,0.0593456663191318
oocytes_trisopterus_states_5b,0.2324656546115875,0.196053996682167,0.1677504628896713,-0.1351867914199829,0.1191207841038703,-0.0998391956090927,-0.1816703826189041,-0.1430157572031021,0.2192311435937881,0.0322684869170188,-0.080358862876892,-0.224599078297615,-0.3407217562198639,-0.3712563514709472,0.0518220961093902,-0.22444649040699,0.047009453177452,0.0357477031648159,-0.1894638687372207,0.0905810222029686,0.0105605954304337,-0.0452655330300331,-0.1234410926699638,-0.2282694429159164,0.1406457871198654,-0.0973441898822784,-0.2338453084230423,-0.2511238753795624,0.1106737852096557,-0.2971553206443786,-0.0156981982290744,-0.0748771056532859
ozone,-0.0415559113025665,0.0970955342054367,-0.207859382033348,-0.098940335214138,-0.0499805249273777,-0.1835051625967025,-0.338434487581253,0.0911143645644187,0.2309655845165252,-0.1752796173095703,0.326155811548233,-0.4829470217227936,-0.0010238051181659,-0.2276429384946823,-0.0786113962531089,-0.0213392619043588,0.0678391754627227,-0.2000405341386795,-0.1152872741222381,0.1936036348342895,0.2779694199562073,-0.0319687947630882,-0.2043806761503219,0.0976465195417404,0.1689780056476593,-0.0509903244674205,0.0274579469114542,-0.0461459122598171,0.0466777235269546,-0.0422490127384662,-0.0639934837818145,0.1661771237850189
plant-shape,-0.1065188199281692,-0.0080747874453663,-0.1855582296848297,-0.012793879956007,-0.0322399139404296,0.0600048527121543,0.1077719330787658,0.2106724828481674,-0.1282818764448166,-0.0637738853693008,-0.0171968713402748,0.0018689353018999,0.3768330812454223,0.2216296344995498,-0.0197193156927824,0.146610677242279,0.055982582271099,-0.127933844923973,0.2292784303426742,-0.1618239879608154,-0.0424836948513984,0.0848098248243331,0.1167158931493759,0.2480090409517288,-0.3243112564086914,0.2205537408590316,0.2818154990673065,0.254762053489685,0.1177764385938644,0.2733543217182159,0.1289090514183044,0.2716320753097534
spect,-0.200962945818901,-0.1756761819124221,-0.0990793704986572,-0.1340415775775909,0.050770916044712,-0.053453117609024,0.34299436211586,-0.025341423228383,-0.3472853600978851,-0.1126779913902282,-0.0320262722671031,0.3250276148319244,-0.0010294845560565,0.3846568763256073,0.1223795339465141,0.2037647813558578,-0.208395168185234,0.326949805021286,0.0859746038913726,0.1061057895421981,-0.0159515906125307,0.0103208720684051,0.2534480988979339,0.032080765813589,-0.044780109077692,-0.119321122765541,-0.0922403186559677,0.0624654777348041,-0.0935942828655242,0.0529785305261611,-0.0973256900906562,-0.2202770859003067
statlog-vehicle,-0.2144534587860107,-0.1125280633568763,-0.1792273670434951,-0.0870478972792625,0.0304153710603714,0.0121901761740446,0.2524612843990326,0.1200466826558113,-0.2744711339473724,-0.121816486120224,0.0160287506878376,0.1539611369371414,0.3053403496742248,0.3538818061351776,0.0559814721345901,0.2574171125888824,-0.0931771248579025,0.0626878961920738,0.1781861782073974,-0.0440229885280132,0.0085658431053161,0.0464287512004375,0.2300270050764084,0.2141476273536682,-0.2792088985443115,0.1234881058335304,0.1901891976594925,0.222226083278656,-0.0106985289603471,0.2771599292755127,0.0708601176738739,0.111405998468399
teaching,-0.2329830080270767,-0.1780947595834732,-0.116593413054943,-0.1346950381994247,0.064397744834423,-0.0433904118835926,0.338090568780899,-0.0059450906701385,-0.3499004244804382,-0.1287702471017837,0.0014911547768861,0.2963892221450805,0.0857556760311126,0.3934967517852783,0.1175403967499733,0.25236776471138,-0.2087865620851516,0.2769477963447571,0.091512031853199,0.0878084599971771,0.0152505533769726,0.0068281954154372,0.2690560221672058,0.0834619104862213,-0.1123036071658134,-0.054926823824644,-0.0146825993433594,0.1041224896907806,-0.1082915514707565,0.1355192363262176,-0.0489794313907623,-0.1419279277324676
thyroid,-0.0757598206400871,0.0631619617342948,-0.2445188611745834,-0.0868410840630531,-0.0732868388295173,-0.1839219033718109,-0.3179689347743988,0.1127981469035148,0.2033058255910873,-0.1985956877470016,0.3510286211967468,-0.4694535136222839,0.0243584495037794,-0.1754497587680816,-0.0821020081639289,0.0033742552623152,0.0620573833584785,-0.1992979645729065,-0.0951983332633972,0.2018846869468689,0.2903998792171478,-0.0239098444581031,-0.1981161534786224,0.1246776133775711,0.1825521737337112,-0.0701484084129333,0.0373016186058521,-0.0209923833608627,0.0347652994096279,-0.025972943753004,-0.0804317444562912,0.1608885824680328
trains,0.2232515066862106,0.2258757650852203,0.1422480344772339,-0.1427181363105774,0.1210251674056053,-0.1092771887779235,-0.2484661787748336,-0.1203690469264984,0.264930248260498,0.0280576050281524,-0.0287355799227952,-0.3016107678413391,-0.2847540974617004,-0.4212486147880554,0.0223804991692304,-0.2113719284534454,0.0627650618553161,-0.0275521799921989,-0.1993933916091919,0.0908917933702468,0.0486988648772239,-0.0546906366944313,-0.1479212492704391,-0.1905211359262466,0.107272945344448,-0.0368663258850574,-0.1731642186641693,-0.2377317249774933,0.1131330206990242,-0.2463628351688385,0.0106927035376429,0.0016669546021148
vertebral-column-2clases,0.1522503644227981,-0.0156020140275359,0.1653720140457153,-0.0127964662387967,0.0261524487286806,-0.0250735282897949,0.0725349187850952,-0.1449492871761322,-0.019901530817151,0.0471008419990539,-0.1769993305206298,0.1334421038627624,-0.3680043518543243,-0.0476702004671096,0.0833149477839469,-0.1582240164279937,-0.0450726523995399,0.2308790832757949,-0.0821313485503196,0.0763642266392707,-0.1213885769248008,0.0148354368284344,-0.0392492860555648,-0.2612930238246918,0.2561567425727844,-0.2718920707702636,-0.3376718759536743,-0.2044957429170608,0.0085774511098861,-0.3240365087985992,-0.1585618108510971,-0.3489606082439422
waveform-noise,-0.2284886389970779,-0.1783483922481537,-0.1140949875116348,-0.1350835263729095,0.0623567067086696,-0.0452337116003036,0.3401601016521454,-0.0092110875993967,-0.3507561087608337,-0.1265546679496765,-0.0041090617887675,0.3022742569446563,0.0715578198432922,0.3934723734855652,0.1187840774655342,0.2451716065406799,-0.2094926536083221,0.2863339781761169,0.0909240618348121,0.0911931321024894,0.0100883897393941,0.0074375555850565,0.2674398720264435,0.0751769095659256,-0.1014254093170166,-0.0658995434641838,-0.0277082975953817,0.0975401103496551,-0.1062336564064025,0.1222153007984161,-0.0572462156414985,-0.1555562317371368
wine,-0.1787843257188797,-0.074898824095726,-0.1897956877946853,-0.0599302053451538,0.0061685559339821,0.0322149954736232,0.2019364684820175,0.1622367948293686,-0.2239203006029129,-0.1039861440658569,0.0051272455602884,0.0946374908089637,0.3475598990917206,0.3125678896903991,0.0269509200006723,0.2221285253763198,-0.0348238199949264,-0.0147880669683218,0.2058949321508407,-0.0935998558998107,-0.010487712919712,0.0639517456293106,0.1920021474361419,0.2375734001398086,-0.3080664873123169,0.1676308959722519,0.2362609803676605,0.2444470226764679,0.0419150590896606,0.2870153188705444,0.0983408987522125,0.1834724992513656
yeast,-0.1629489362239837,-0.1727326363325119,-0.0681719481945037,-0.1248842775821685,0.0466554388403892,-0.0547931343317031,0.3375037014484405,-0.047803271561861,-0.3296361863613128,-0.093747928738594,-0.0637809857726097,0.3364529907703399,-0.0706317946314811,0.3591777384281158,0.1283503770828247,0.1566576212644577,-0.2033098936080932,0.3537522256374359,0.0726253390312194,0.1108963713049888,-0.044151522219181,0.0167951565235853,0.2321477532386779,-0.0166731681674718,0.0129124717786908,-0.1705378890037536,-0.1539720296859741,0.0261698402464389,-0.081639364361763,-0.0174152981489896,-0.1263026446104049,-0.2743203043937683
acute-inflammation,-0.060737058520317,-0.0012431474169716,0.0695688650012016,-0.1184311434626579,-0.03584536164999,-0.2975112795829773,0.1120018288493156,-0.2215177565813064,0.1072104349732399,-0.0563170500099659,0.4140866696834564,0.107777789235115,0.1662964224815368,0.0087265176698565,-0.0298221688717603,-0.2438205182552337,-0.0927852988243103,-0.1264647096395492,-0.1032172664999961,-0.099073439836502,-0.1398619413375854,-0.0309820342808961,-0.0301160402595996,-0.3382381200790405,0.3506813049316406,-0.1784387230873108,-0.2243513762950897,-0.1927880495786667,-0.0756835341453552,0.0922840014100074,-0.3016852736473083,0.1083117872476577
acute-nephritis,-0.1735826730728149,0.0403246097266674,-0.2087525576353073,-0.0995651483535766,-0.2302548885345459,-0.3203960061073303,0.0836689323186874,0.053670659661293,-0.0989768281579017,-0.0067639788612723,0.039967130869627,0.2476391345262527,-0.1220222264528274,-0.0219587013125419,0.0811548456549644,0.4159267842769623,0.2017660439014434,0.2318309545516967,-0.2906917929649353,0.1546362340450287,0.2754742801189422,-0.274148017168045,-0.0474157556891441,-0.0762606263160705,-0.1300482451915741,0.0150399003177881,-0.2320965826511383,-0.0603045746684074,0.1948268413543701,0.0012571670813485,-0.081333503127098,0.0169672705233097
car,0.059465292841196,-0.0830016881227493,-0.0306337345391511,-0.1018085032701492,-0.3537406325340271,-0.2241484522819519,0.1056780070066452,-0.2414952963590622,0.1316331177949905,0.1803180128335952,-0.0842670872807502,0.2693906128406524,-0.112081229686737,-0.112784743309021,-0.1130386069416999,0.3771808743476867,0.1411897093057632,0.069932036101818,-0.1241393759846687,-0.1309662759304046,0.2739467918872833,-0.2111592441797256,0.3023520708084106,-0.161681592464447,-0.1289832442998886,0.0961352884769439,-0.1655222922563552,-0.0909898281097412,0.1765284836292266,-0.0150366323068737,0.095873162150383,-0.1638672798871994
conn-bench-sonar-mines-rocks,0.1368627250194549,-0.0889540016651153,0.0622826516628265,-0.0508478693664073,-0.1185492798686027,0.1014551594853401,0.180526852607727,-0.0988673195242881,-0.3337902724742889,-0.2344352453947067,-0.0706709250807762,-0.2694722414016723,0.0154992332682013,0.0208925083279609,0.3219586610794067,0.1727154701948166,-0.1880960315465927,0.2355908006429672,-0.1039398163557052,-0.0321273505687713,0.2541665732860565,-0.2013401240110397,0.0314314030110836,0.2636607885360718,-0.0863793492317199,-0.2570082545280456,0.3007565438747406,-0.13678739964962,0.0405645929276943,-0.0796216279268264,0.0216034054756164,0.2292054444551468
conn-bench-vowel-deterding,0.2862477302551269,-0.06277996301651,0.0749332979321479,-0.0412471033632755,-0.1579750031232834,0.0087114758789539,0.0216228421777486,-0.2956526279449463,0.2460775673389434,0.2502175867557525,-0.281260997056961,0.0863855704665184,-0.1644239127635955,-0.0768172070384025,-0.1967857182025909,0.1965326368808746,-0.0199090745300054,-0.0458900891244411,0.0766205638647079,-0.2596344649791717,0.1417711079120636,-0.0848390683531761,0.4850129187107086,-0.026540407910943,-0.1237257197499275,0.0912243947386741,0.1225418895483017,-0.0364494025707244,-0.001066327211447,0.1038929894566536,0.1475295722484588,-0.2496377676725387
credit-approval,-0.0625002533197403,0.0124826859682798,0.0868189334869384,-0.1027885302901268,0.0109295640140771,-0.2747943997383117,0.0747178569436073,-0.2321583181619644,0.1084333434700965,-0.0410425774753093,0.3900683522224426,0.1237785741686821,0.1586779803037643,-0.0145466914400458,-0.0666511952877044,-0.2401430755853653,-0.0941632762551307,-0.1359063535928726,-0.0953223183751106,-0.1080384403467178,-0.1477556228637695,-0.0317878909409046,-0.0108958696946501,-0.3317335247993469,0.3667689859867096,-0.186319038271904,-0.2136439383029937,-0.184365913271904,-0.1110484674572944,0.1243988573551178,-0.3238711953163147,0.1078566163778305
fertility,-0.0531835332512855,-0.0148659348487854,0.04811617359519,0.0907200723886489,0.0387019775807857,0.1794575601816177,0.0209235791116952,-0.0148892533034086,-0.4830126166343689,-0.2326158732175827,-0.1090038865804672,-0.1026221215724945,-0.0391585156321525,-0.0941952988505363,0.2093699127435684,0.2931196987628937,-0.0588618144392967,0.1886810958385467,-0.1516925245523452,0.0727630481123924,0.3066239655017853,-0.2386056929826736,-0.0617669709026813,0.3311318457126617,-0.0633151531219482,-0.1904357820749282,0.1613092571496963,0.0148376123979687,0.0363627113401889,-0.0966016501188278,-0.047196127474308,0.3014557361602783
hepatitis,0.059246502816677,-0.0937345027923584,0.1593998223543167,0.1250191479921341,0.0322144776582717,0.2609281539916992,0.0238712653517723,-0.1585782617330551,-0.403651475906372,-0.2466854602098465,-0.1428374946117401,-0.1721896380186081,-0.0098932096734642,-0.0826271399855613,0.1882323324680328,0.2023027539253235,-0.1881785988807678,0.109398141503334,-0.0414092615246772,-0.0845435783267021,0.2695629000663757,-0.2111784666776657,0.085497498512268,0.3209552764892578,-0.0409003086388111,-0.19147489964962,0.2683067619800567,-0.0102175772190094,0.0065246410667896,-0.1063813939690589,0.0097331842407584,0.2983248233795166
molec-biol-splice,0.1124452054500579,-0.3244024515151977,0.0991186574101448,-0.0456506796181201,-0.3192719519138336,0.0390611514449119,0.1329588890075683,-0.1280972212553024,0.1414734870195388,-0.2114970237016677,0.1012143120169639,-0.2276352792978286,0.2389989644289016,0.1291077136993408,0.2546679675579071,-0.1568703949451446,-0.2313987463712692,0.1010141670703888,0.1930558234453201,-0.2066283077001571,-0.0354454815387725,0.1367971897125244,0.0391177684068679,-0.1137779802083969,-0.1148328110575676,0.0008663366897962,0.1524151265621185,-0.1474533230066299,0.1830616295337677,-0.2748976349830627,0.3113711178302765,0.0157834738492965
monks-1,-0.1733875721693039,0.0529254525899887,-0.2148776054382324,-0.1138504222035408,-0.2168131172657013,-0.3231950104236603,0.0748351439833641,0.0796268656849861,-0.0889054462313652,0.0134523594751954,0.0277252458035945,0.2431795448064804,-0.1203074902296066,-0.0219295602291822,0.0730767920613288,0.4145804643630981,0.2159113436937332,0.2473213970661163,-0.292411059141159,0.1687177270650863,0.2598560750484466,-0.2667988836765289,-0.0593630261719226,-0.0780852735042572,-0.1383394300937652,0.0133674945682287,-0.2259413301944732,-0.070462018251419,0.1776170283555984,0.0226491596549749,-0.0834096819162368,0.001778649049811
oocytes_trisopterus_nucleus_2f,0.192473903298378,0.1213077530264854,-0.1088478937745094,-0.2077090442180633,-0.205855906009674,-0.2592635154724121,0.48841193318367,0.1184252500534057,-0.1087727397680282,0.0136590059846639,0.1819785237312317,-0.2979865074157715,-0.0994173809885978,0.3164891898632049,0.2795811295509338,-0.1655278205871582,-0.0243542101234197,-0.1273801177740097,-0.2083667814731598,0.1015213876962661,-0.020312501117587,-0.2011281996965408,-0.1103945896029472,0.0790469422936439,-0.0297802407294511,0.0006879480788484,-0.0060178274288773,-0.1691018044948578,0.0998763814568519,-0.0059826439246535,-0.0691785216331482,0.0859031155705452
pittsburg-bridges-T-OR-D,0.0943287163972854,0.2436858266592025,0.1413791626691818,0.0574420392513275,0.4037255048751831,0.0867254212498664,-0.0655551627278328,-0.091567076742649,-0.1597837656736374,0.1161301434040069,-0.1180966272950172,-0.0209666937589645,-0.1618251055479049,-0.0659516155719757,-0.1877789050340652,-0.0404999367892742,-0.0665728077292442,-0.1994473040103912,-0.0989038571715354,-0.0338826440274715,-0.0437069348990917,-0.2116451412439346,0.1417723298072815,0.1677770465612411,0.2048622518777847,-0.1446403861045837,0.1211829483509063,-0.0182658322155475,-0.3247639238834381,0.3480857610702514,-0.3610369563102722,0.139310821890831
plant-margin,-0.0643214061856269,0.1822699606418609,-0.1574195772409439,0.2520928978919983,0.3207074701786041,0.2292246967554092,-0.2378099262714386,0.2979182302951813,-0.0494667924940586,0.0656197145581245,-0.228207066655159,0.0270899347960948,-0.2599410712718963,0.0563050024211406,-0.131016343832016,-0.0056696790270507,0.1121539026498794,-0.1708201020956039,0.104493536055088,0.1876671314239502,-0.059781264513731,0.1254914849996566,-0.0767109170556068,0.2766582667827606,-0.106784239411354,0.2481050938367843,0.0110944919288158,0.394187331199646,-0.0342606045305728,0.0170062761753797,0.0411185808479785,-0.0695608034729957
spambase,0.2095360606908798,0.1458186358213424,-0.1026846393942833,-0.2046017497777938,-0.1721160262823104,-0.2452528625726699,0.4840892553329468,0.126481220126152,-0.1183831617236137,0.0347830131649971,0.1544071286916732,-0.3099062144756317,-0.1219231635332107,0.3176857233047485,0.2638662755489349,-0.1659544110298156,-0.0235749911516904,-0.1418826729059219,-0.2123675197362899,0.1041813716292381,-0.026010425761342,-0.2160972654819488,-0.0976190790534019,0.1047488823533058,-0.0297474656254053,-0.0003002707089763,0.0140635566785931,-0.1672301888465881,0.0727586895227432,0.0249360632151365,-0.0855789184570312,0.0862811356782913
statlog-german-credit,0.072025716304779,0.1849557906389236,0.1103507205843925,-0.0920013263821601,0.2140406370162964,-0.1865728348493576,0.0868014246225357,-0.1519989669322967,0.0254662558436393,0.1003307253122329,0.1977805197238922,0.0087403198704123,-0.0124683734029531,0.0251365546137094,-0.1384544968605041,-0.2411237210035324,-0.0857047289609909,-0.2359810620546341,-0.1345444321632385,-0.0731908679008483,-0.1754049360752105,-0.1482304632663726,0.0642966702580452,-0.1293785274028778,0.3383160531520843,-0.1783666461706161,-0.0669047385454177,-0.1720968186855316,-0.2711379528045654,0.317641019821167,-0.4161289930343628,0.1124759092926979
statlog-heart,0.1789671331644058,0.1038979068398475,-0.11137006431818,-0.2097906172275543,-0.2274778932332992,-0.2701199054718017,0.488948792219162,0.1097484230995178,-0.1001603379845619,-0.0010715596145018,0.2037255316972732,-0.2866178154945373,-0.081547237932682,0.313372254371643,0.2876774668693542,-0.1667474508285522,-0.0256301276385784,-0.1179086938500404,-0.205270230770111,0.0978816896677017,-0.0180021058768033,-0.1898227781057357,-0.1185400784015655,0.0572863295674324,-0.0257324911653995,-0.0007130821468308,-0.0219224654138088,-0.1714707463979721,0.1164041981101036,-0.0255876686424016,-0.060917243361473,0.0860486477613449
steel-plates,0.2854538857936859,-0.0774275138974189,0.1495288014411926,0.0027216996531933,-0.0260283444076776,0.1638066470623016,-0.0792530998587608,-0.2647174000740051,0.2322896420955658,0.2258201539516449,-0.3355233073234558,0.0142632750794291,-0.093183048069477,-0.114024206995964,-0.2144249677658081,0.1088263839483261,-0.0696992874145507,-0.0375592187047004,0.1733437478542328,-0.2708058059215545,0.0617153011262416,0.0174840986728668,0.4484369456768036,0.0244643855839967,-0.1072047352790832,0.0575691536068916,0.2301733791828155,-0.0159020163118839,-0.0831347927451133,0.1121156960725784,0.1727357357740402,-0.2371287047863006
titanic,0.186284139752388,0.2268455028533935,0.002133805071935,0.0435757264494895,0.1779772043228149,0.0644446089863777,0.1940836310386657,0.0419074483215808,-0.3506788611412048,0.0036139832809567,-0.1460605710744857,-0.2313483655452728,-0.2901766300201416,0.1299490481615066,0.0999178290367126,0.0578310936689376,-0.0746319815516471,-0.1564760208129882,-0.187113344669342,0.0670981854200363,0.1247533783316612,-0.336449921131134,0.0712106674909591,0.3942052125930786,-0.0047223232686519,-0.0695123896002769,0.1903695613145828,0.0200002957135438,-0.1087075024843216,0.1550978720188141,-0.2027755379676818,0.2171085625886917
twonorm,0.1597853004932403,0.0774892419576644,-0.1168496161699295,-0.2102642655372619,-0.2590326368808746,-0.2803549170494079,0.4862807095050812,0.1012188047170639,-0.0879271551966667,-0.0216960161924362,0.2276065945625305,-0.2710146009922027,-0.0580614767968654,0.3083493709564209,0.2995942533016205,-0.1636581867933273,-0.0255937278270721,-0.1008250042796135,-0.1977108567953109,0.0941020399332046,-0.0121995024383068,-0.1712509989738464,-0.1296662986278534,0.0307348649948835,-0.026903910562396,0.001195439021103,-0.0413319505751132,-0.1707119047641754,0.1424623429775238,-0.0565930791199207,-0.0419614166021347,0.0831091403961181
wall-following,-0.2471970170736313,0.0702229216694831,-0.2346496433019638,0.3462841808795929,0.1958647519350052,0.1125104650855064,-0.3119949102401733,0.2007832676172256,-0.108550876379013,-0.1281278282403946,0.0030453484505414,0.2153107672929763,-0.2004642933607101,0.0025327384937554,-0.1089364066720008,0.0875466912984848,0.1056375280022621,-0.1042863503098487,0.044554591178894,0.1739585697650909,0.0510137714445591,0.1277442127466201,-0.1418061405420303,0.1562488824129104,0.021468736231327,0.1703093647956848,-0.2186164706945419,0.4649659395217895,0.0446000285446643,-0.133597657084465,-0.0128319766372442,0.0695759505033493
wine-quality-red,0.2160108238458633,-0.1088408678770065,0.2143827080726623,0.0260557532310485,0.0908396393060684,0.290926843881607,-0.1922162026166916,-0.2038957327604293,0.2007681131362915,0.1644280850887298,-0.3367927074432373,-0.0349585935473442,0.0376819670200347,-0.169270172715187,-0.2018859386444091,0.0283825974911451,-0.098526731133461,0.0307629108428955,0.2496944516897201,-0.2463661581277847,-0.0229769479483366,0.1356450319290161,0.3347814679145813,0.0323288850486278,-0.082153096795082,-0.0024260731879621,0.2989118099212646,-0.0214046016335487,-0.1463223844766616,0.0967877805233001,0.1874840259552002,-0.2038948684930801
